date,warehouse,product_id,demand,forecast
2023-07-29,ALQ,12028,80.0,81.0
2023-06-20,ALQ,1560,36.4392194747925,30.0
2023-08-11,ALQ,506,219.802558898926,185.0
2023-06-06,ALQ,60433,232.0,179.0
2023-06-14,ALQ,1573,130.0,124.0
2023-06-03,ALQ,1895,11.0,16.0
2023-08-07,ALQ,144899,97.3902435302734,92.0
2023-06-02,ALQ,442,192.612197875977,213.0
2023-07-13,ALQ,764,141.0,283.0
2023-07-21,ALQ,1211,22.1676268577576,21.0
2023-06-06,ALQ,556152,372.854949951172,538.0
2023-06-06,ALQ,144924,76.5889282226562,199.0
2023-08-22,ALQ,12080,128.789693832397,123.0
2023-08-26,ALQ,144886,215.0,185.0
2023-08-02,ALQ,1318,83.0,151.0
2023-06-12,ALQ,144920,295.651245117188,54.0
2023-08-23,ALQ,713,80.4292817948557,75.0
2023-07-14,ALQ,144920,161.0,178.0
2023-07-01,ALQ,420,171.0,200.0
2023-07-15,ALQ,1318,285.0,224.0
2023-06-29,ALQ,144924,176.0,191.0
2023-06-07,ALQ,970,7.5,21.0
2023-08-23,ALQ,585,149.05225929352,37.0
2023-06-10,ALQ,1213,33.0,61.0
2023-06-15,ALQ,1893,11.0,9.0
2023-07-29,ALQ,552,13.2365006981078,11.0
2023-06-24,ALQ,56112,2848.56481933594,2868.0
2023-07-21,ALQ,1356,69.0,72.0
2023-06-17,ALQ,1348,20.8084869384766,18.0
2023-07-28,ALQ,1376,42.0,33.0
2023-06-07,ALQ,1298,544.0,596.0
2023-07-12,ALQ,637189,132.0,112.0
2023-08-09,ALQ,144936,125.0,123.0
2023-08-17,ALQ,252,7.93630504608154,27.0
2023-06-19,ALQ,1298,716.972900390625,268.0
2023-08-09,ALQ,713,76.3855863071187,72.0
2023-08-21,ALQ,1364,45.6594696044922,17.0
2023-08-08,ALQ,327,0.0,2.0
2023-06-10,ALQ,382,77.749045932223,70.0
2023-08-28,ALQ,1895,25.4660820960999,18.0
2023-08-03,ALQ,1558,10.0,14.0
2023-06-14,ALQ,12080,171.0,113.0
2023-06-09,ALQ,286,128.5,88.0
2023-07-22,ALQ,144907,62.6044769287109,45.0
2023-07-19,ALQ,609011,60.0,51.0
2023-06-12,ALQ,1374,19.0153751373291,12.0
2023-06-10,ALQ,144936,32.0,170.0
2023-08-29,ALQ,60433,274.072904586792,184.0
2023-07-06,ALQ,1306,0.0,9.0
2023-08-14,ALQ,1306,10.0,10.0
2023-06-10,ALQ,1310,185.0,209.0
2023-08-12,ALQ,1352,399.0,446.0
2023-08-04,ALQ,12080,61.0,93.0
2023-08-29,ALQ,1266,49.8723974227905,51.0
2023-06-10,ALQ,80085,164.294814333604,101.0
2023-06-15,ALQ,12156,231.0,242.0
2023-06-09,ALQ,609015,20.0,39.0
2023-07-06,ALQ,98551,345.336536712646,332.33
2023-08-02,ALQ,1352,472.520407131965,486.0
2023-06-23,ALQ,1142,15.0,15.0
2023-08-14,ALQ,408,572.97472173686,508.0
2023-08-03,ALQ,132740,119.0,150.0
2023-06-29,ALQ,1571,88.0,72.0
2023-08-12,ALQ,558,6.5,8.0
2023-08-19,ALQ,558,1.0,7.0
2023-06-07,ALQ,836,222.414245605469,218.0
2023-08-05,ALQ,617,11.0,8.0
2023-08-30,ALQ,773,15.0,23.0
2023-07-08,ALQ,150483,960.146392822266,938.0
2023-06-17,ALQ,1901,1.06811574376793,2.0
2023-06-22,ALQ,506,148.0,205.0
2023-08-08,ALQ,713,82.0,87.0
2023-07-17,ALQ,1149,128.934308252081,81.0
2023-07-26,ALQ,1552,66.5560603141785,73.0
2023-06-03,ALQ,1893,3.0,9.0
2023-06-06,ALQ,1376,43.1314346790314,31.0
2023-07-31,ALQ,345,23.0,26.0
2023-07-21,ALQ,783,6.56800127029419,7.0
2023-07-31,ALQ,379,38.4925861358643,31.0
2023-06-03,ALQ,502,79.5,80.0
2023-08-26,ALQ,593,27.5,25.0
2023-06-09,ALQ,442,179.0,250.0
2023-08-16,ALQ,541,80.0,74.0
2023-07-15,ALQ,327,1.5,4.0
2023-06-06,ALQ,382,96.4,57.0
2023-06-09,ALQ,1348,13.0,19.0
2023-08-28,ALQ,642,624.026000976562,501.0
2023-06-26,ALQ,12156,524.0,620.0
2023-08-15,ALQ,556153,769.0,923.0
2023-08-10,ALQ,56110,828.0,532.0
2023-08-25,ALQ,643047,0.0,6.0
2023-06-06,ALQ,1905,32.0,48.0
2023-07-18,ALQ,144920,228.0,205.0
2023-08-26,ALQ,379,10.0,21.0
2023-07-03,ALQ,1360,58.0555114746094,25.0
2023-08-07,ALQ,556153,749.1669921875,524.0
2023-06-01,ALQ,636339,58.0,71.0
2023-06-13,ALQ,132740,120.735124360731,147.0
2023-08-02,ALQ,65920,24.0,24.0
2023-08-10,ALQ,1556,40.0,71.0
2023-08-29,ALQ,144924,304.662332697298,257.0
2023-07-17,ALQ,1895,15.9508259296417,19.0
2023-06-29,ALQ,1314,118.0,76.0
2023-07-15,ALQ,1560,15.0,29.0
2023-07-28,ALQ,558,18.5,9.0
2023-06-12,ALQ,349,353.033874511719,164.0
2023-08-10,ALQ,1893,8.0,10.0
2023-07-14,ALQ,349,235.5,357.0
2023-07-10,ALQ,1366,1035.7031961171,907.0
2023-06-03,ALQ,349,512.387115478516,413.0
2023-08-17,ALQ,56104,82.0,143.0
2023-07-20,ALQ,1223,2796.19995117188,1164.0
2023-06-05,ALQ,396,24.0,31.0
2023-06-26,ALQ,773,27.1930837631226,18.0
2023-07-24,ALQ,556152,606.0,424.0
2023-07-18,ALQ,54041,2.59929084777832,5.0
2023-08-04,ALQ,56112,1925.0,2544.0
2023-06-01,ALQ,163716,0.0,2.0
2023-07-29,ALQ,1144,2.0,9.0
2023-08-21,ALQ,1556,85.8671035766602,74.0
2023-06-03,ALQ,580,218.0,158.0
2023-08-03,ALQ,541,48.0,61.0
2023-08-19,ALQ,764,126.0,174.0
2023-08-25,ALQ,502,153.5,240.0
2023-06-01,ALQ,1378,91.0,88.0
2023-06-16,ALQ,2193,259.0,303.0
2023-06-26,ALQ,1266,55.4544134140015,41.0
2023-06-30,ALQ,1306,20.0,8.0
2023-06-16,ALQ,1571,33.0,52.0
2023-07-11,ALQ,1573,156.0,168.0
2023-07-17,ALQ,54041,6.27324557304382,4.0
2023-08-30,ALQ,1217,1018.5,1367.0
2023-08-23,ALQ,12060,353.034862518311,250.0
2023-08-17,ALQ,1573,50.0,103.0
2023-08-19,ALQ,1558,6.0,15.0
2023-07-07,ALQ,1370,46.0,52.0
2023-06-15,ALQ,1556,69.0,59.0
2023-06-30,ALQ,1266,28.0,31.0
2023-08-24,ALQ,773,19.0,23.0
2023-06-29,ALQ,1267,58.0,70.0
2023-07-08,ALQ,1213,61.0,61.0
2023-07-12,ALQ,1575,32.0,31.0
2023-07-12,ALQ,305,125.0,193.0
2023-06-19,ALQ,1382,397.086303710938,104.0
2023-08-03,ALQ,936,487.0,656.0
2023-06-27,ALQ,836,297.0,383.0
2023-06-01,ALQ,54041,3.0,4.0
2023-07-27,ALQ,252,24.0,32.0
2023-06-09,ALQ,636341,75.8497748273573,61.0
2023-06-07,ALQ,420,187.217437744141,160.0
2023-06-09,ALQ,158107,3.0,34.0
2023-06-16,ALQ,1552,60.0,70.0
2023-06-01,ALQ,642,336.0,327.0
2023-08-17,ALQ,379,30.0,27.0
2023-08-15,ALQ,506,248.616405487061,227.0
2023-08-03,ALQ,556153,774.0,694.0
2023-06-28,ALQ,564,30.0,33.0
2023-08-05,ALQ,461,202.5,199.0
2023-06-02,ALQ,381,183.48583984375,213.0
2023-07-06,ALQ,327,1.0,2.0
2023-07-05,ALQ,2193,336.0,341.0
2023-06-30,ALQ,1558,39.0,15.0
2023-07-06,ALQ,603,13.0,10.0
2023-07-04,ALQ,95197,127.846503314972,91.85
2023-08-10,ALQ,447,3.0,14.0
2023-06-30,ALQ,1895,21.0,15.0
2023-07-18,ALQ,506,184.0,156.0
2023-07-08,ALQ,12080,183.0,107.0
2023-08-18,ALQ,935,4.5,2.0
2023-06-08,ALQ,1548,63.0,73.0
2023-08-26,ALQ,1548,81.0,65.0
2023-08-12,ALQ,784,133.0,131.0
2023-06-23,ALQ,1149,134.048645019531,102.0
2023-06-08,ALQ,144924,239.0,204.0
2023-08-07,ALQ,1221,726.475646972656,528.0
2023-06-21,ALQ,54041,13.1422704670017,5.0
2023-07-25,ALQ,636339,54.0,84.0
2023-08-02,ALQ,408,315.5,325.0
2023-06-29,ALQ,1348,16.0,15.0
2023-06-26,ALQ,60433,166.0,144.0
2023-08-16,ALQ,1540,149.0,186.0
2023-08-05,ALQ,144899,106.367130513758,89.0
2023-06-01,ALQ,80085,117.002892036457,87.0
2023-08-29,ALQ,556152,398.0,412.0
2023-06-16,ALQ,1310,183.0,165.0
2023-06-30,ALQ,408,367.5,388.0
2023-07-07,ALQ,636340,27.0,16.0
2023-08-29,ALQ,56104,164.0,180.0
2023-08-28,ALQ,592,53.5,44.0
2023-08-19,ALQ,783,9.0,4.0
2023-08-29,ALQ,642937,0.28167115677362,0.0
2023-06-26,ALQ,558,4.0,13.0
2023-06-06,ALQ,56112,2033.0,2233.0
2023-06-10,ALQ,349,293.0,420.0
2023-06-20,ALQ,1213,80.0013168683508,94.0
2023-08-11,ALQ,1376,35.0,35.0
2023-07-22,ALQ,431,318.0,373.0
2023-07-20,ALQ,252,25.7452716827393,17.0
2023-07-28,ALQ,56112,2604.0,2615.0
2023-08-16,ALQ,56110,524.0,610.0
2023-06-08,ALQ,556152,363.0,474.0
2023-08-28,ALQ,54041,5.13867795467377,4.0
2023-08-16,ALQ,268,2.0,2.0
2023-08-30,ALQ,642,430.0,423.0
2023-07-26,ALQ,1211,20.5546581745148,18.0
2023-06-13,ALQ,54041,2.5927859544754,4.0
2023-08-10,ALQ,2191,51.0,62.0
2023-07-05,ALQ,382,91.0554580688477,79.0
2023-07-04,ALQ,490,10.0,22.0
2023-06-12,ALQ,144878,229.491271972656,107.0
2023-08-19,ALQ,1266,27.0,36.0
2023-08-17,ALQ,1221,436.0,470.0
2023-08-24,ALQ,382,14.4,48.0
2023-08-01,ALQ,60433,320.664699554443,225.0
2023-07-18,ALQ,1560,48.0,41.0
2023-08-29,ALQ,784,145.5,154.0
2023-07-13,ALQ,29244,30.0,48.0
2023-08-30,ALQ,1360,33.0,64.0
2023-06-24,ALQ,144924,187.313887362515,203.0
2023-07-13,ALQ,1314,115.0,101.0
2023-08-11,ALQ,541,91.0,96.0
2023-08-30,ALQ,502,204.0,185.0
2023-06-15,ALQ,56110,234.0,478.0
2023-07-25,ALQ,1213,88.0,77.0
2023-07-18,ALQ,1213,83.0,75.0
2023-06-02,ALQ,783,7.0,5.0
2023-06-21,ALQ,839,377.991882794014,368.0
2023-06-07,ALQ,319,16.5,11.0
2023-06-28,ALQ,839,340.0,400.0
2023-06-09,ALQ,1223,2160.5,2610.0
2023-07-22,ALQ,253,25.0510520935059,24.0
2023-06-08,ALQ,1366,595.0,730.0
2023-06-06,ALQ,12028,42.0,71.0
2023-06-06,ALQ,150483,1004.80182647705,624.0
2023-08-01,ALQ,1569,123.0,148.0
2023-06-06,ALQ,773,12.7423935654863,16.0
2023-07-03,ALQ,1149,144.899215698242,61.0
2023-08-02,ALQ,1901,0.0,0.0
2023-07-01,ALQ,1149,87.0,142.0
2023-06-13,ALQ,1552,43.0,75.0
2023-08-12,ALQ,1895,6.0,11.0
2023-08-03,ALQ,636339,63.0,82.0
2023-07-18,ALQ,382,47.4,71.0
2023-08-05,ALQ,1267,23.5,60.0
2023-06-02,ALQ,1562,40.0,25.0
2023-08-26,ALQ,1573,88.0,97.0
2023-08-19,ALQ,1306,10.0,7.0
2023-06-16,ALQ,541,51.0,81.0
2023-06-07,ALQ,609015,29.0,42.0
2023-06-08,ALQ,506,283.323440551758,307.0
2023-06-01,ALQ,426,157.0,136.0
2023-06-07,ALQ,60592,60.0,35.0
2023-08-07,ALQ,396,46.1545066833496,61.0
2023-06-27,ALQ,506,130.0,262.0
2023-08-16,ALQ,642,414.0,420.0
2023-06-14,ALQ,603,7.71641898155212,10.0
2023-08-09,ALQ,144886,94.0,142.0
2023-07-25,ALQ,556151,1194.0,1015.0
2023-08-17,ALQ,65920,27.0,18.0
2023-08-05,ALQ,144886,224.0,117.0
2023-07-24,ALQ,1372,22.0,20.0
2023-06-27,ALQ,1546,260.0,261.0
2023-06-12,ALQ,1378,124.88501739502,54.0
2023-07-01,ALQ,637189,122.0,92.0
2023-07-29,ALQ,586,66.0,202.0
2023-06-21,ALQ,1213,58.0,85.0
2023-06-23,ALQ,1376,49.0,29.0
2023-06-13,ALQ,1376,31.7904767990112,43.0
2023-08-05,ALQ,56112,2265.0,2768.0
2023-07-06,ALQ,12028,31.0,41.0
2023-07-14,ALQ,305,108.0,207.0
2023-08-10,ALQ,1298,523.0,571.0
2023-07-28,ALQ,54041,1.0,2.0
2023-06-19,ALQ,1548,89.3255462646484,56.0
2023-06-05,ALQ,144936,257.023302412501,170.0
2023-08-28,ALQ,396,52.0,37.0
2023-08-15,ALQ,382,46.6,105.0
2023-08-01,ALQ,1149,94.3367309570312,127.0
2023-06-08,ALQ,1149,160.44994354248,99.0
2023-08-01,ALQ,461,288.92373882832,274.0
2023-07-27,ALQ,56283,30.0,39.0
2023-07-29,ALQ,286,109.41524697229,71.0
2023-07-25,ALQ,426,246.085548400879,220.0
2023-06-19,ALQ,95197,58.4201985931396,43.42
2023-07-15,ALQ,80085,124.75,106.0
2023-07-03,ALQ,1895,19.6495800018311,12.0
2023-08-25,ALQ,636340,9.0,19.0
2023-06-19,ALQ,345,31.5905818939209,13.0
2023-08-08,ALQ,580,226.0,260.0
2023-08-15,ALQ,579,428.0,525.0
2023-06-28,ALQ,12028,49.0,60.0
2023-08-30,ALQ,98551,303.521761016846,362.39
2023-07-11,ALQ,144899,110.0,113.0
2023-06-09,ALQ,1217,2169.0,1600.0
2023-06-17,ALQ,541,32.0,77.0
2023-08-01,ALQ,327,0.5,3.0
2023-08-03,ALQ,636340,20.0,26.0
2023-08-26,ALQ,442,203.0,272.0
2023-08-29,ALQ,65920,20.7801383733749,18.0
2023-06-29,ALQ,1266,48.0,35.0
2023-08-14,ALQ,1284,0.0,33.0
2023-06-16,ALQ,144907,75.1648168563843,56.0
2023-06-22,ALQ,636340,18.0,18.0
2023-08-24,ALQ,1560,22.0,27.0
2023-08-25,ALQ,1552,44.0,51.0
2023-07-24,ALQ,56104,190.0,149.0
2023-08-21,ALQ,305,223.747207641602,160.0
2023-08-17,ALQ,1901,0.0,0.0
2023-08-17,ALQ,1569,150.456130981445,149.0
2023-07-07,ALQ,259,54.0,67.0
2023-08-02,ALQ,396,30.0,32.0
2023-08-29,ALQ,506,105.0,208.0
2023-06-05,ALQ,1563,13.3130450248718,11.0
2023-08-21,ALQ,1211,33.1912307739258,11.0
2023-07-07,ALQ,56110,745.124877929688,662.0
2023-08-29,ALQ,396,62.3473215103149,38.0
2023-07-04,ALQ,1366,1230.63747406006,1086.0
2023-06-05,ALQ,95197,79.8610778509552,58.45
2023-07-15,ALQ,713,76.779093094665,51.0
2023-08-04,ALQ,636339,97.0,64.0
2023-08-08,ALQ,12038,211.0,228.0
2023-08-04,ALQ,144882,182.0,203.0
2023-06-15,ALQ,1552,92.0093984603882,64.0
2023-06-19,ALQ,56283,41.5773162841797,10.0
2023-06-30,ALQ,1901,0.0,0.0
2023-08-23,ALQ,543,44.8031435012817,39.0
2023-08-28,ALQ,636340,37.0,22.0
2023-06-05,ALQ,1310,257.963040838397,127.0
2023-08-09,ALQ,640,10.9633326530457,26.0
2023-07-11,ALQ,1571,37.0,91.0
2023-06-14,ALQ,764,358.0,330.0
2023-07-17,ALQ,579,422.0,338.0
2023-07-07,ALQ,144878,267.0,289.0
2023-07-12,ALQ,381,53.8,109.0
2023-08-24,ALQ,609011,51.0,88.0
2023-07-29,ALQ,60592,67.0,65.0
2023-07-08,ALQ,936,653.0,659.0
2023-08-04,ALQ,65920,23.0,21.0
2023-06-17,ALQ,1221,565.600896441394,455.0
2023-07-18,ALQ,144882,199.0,175.0
2023-08-22,ALQ,144878,369.380462646484,368.0
2023-06-24,ALQ,1318,197.0,232.0
2023-07-15,ALQ,1571,39.0,60.0
2023-07-27,ALQ,410,134.5,140.0
2023-06-26,ALQ,144920,255.259007033578,196.0
2023-07-21,ALQ,1571,9.0,42.0
2023-07-06,ALQ,1571,102.127546876669,72.0
2023-08-07,ALQ,144882,193.191513061523,90.0
2023-08-18,ALQ,1267,56.0,47.0
2023-06-16,ALQ,457,1716.01023864746,1200.0
2023-06-24,ALQ,1573,115.0,112.0
2023-06-10,ALQ,1360,65.4045652143056,52.0
2023-08-24,ALQ,12156,279.0,292.0
2023-07-15,ALQ,1310,90.8301239013672,112.0
2023-06-29,ALQ,1546,125.0,132.0
2023-07-29,ALQ,1366,1151.42813110352,1038.0
2023-07-27,ALQ,585,20.0,45.0
2023-06-10,ALQ,1893,7.32354176044464,10.0
2023-06-01,ALQ,144936,114.0,186.0
2023-07-10,ALQ,1901,0.109962537884712,1.0
2023-08-26,ALQ,970,13.5,23.0
2023-08-15,ALQ,1314,169.950881958008,249.0
2023-08-26,ALQ,642935,0.0,4.0
2023-06-28,ALQ,319,6.5,19.0
2023-07-18,ALQ,1569,157.0,131.0
2023-07-18,ALQ,12146,90.0,57.0
2023-06-19,ALQ,1211,31.2987651824951,20.0
2023-08-08,ALQ,12146,38.1595649719238,53.0
2023-08-28,ALQ,1571,104.157027244568,79.0
2023-08-02,ALQ,1905,39.0,30.0
2023-07-18,ALQ,1552,71.0107434282217,69.0
2023-06-05,ALQ,490,33.3675796985626,19.0
2023-06-07,ALQ,543,21.0,29.0
2023-06-07,ALQ,158107,9.0,18.0
2023-07-26,ALQ,259,51.0974295139313,52.0
2023-08-10,ALQ,490,7.0,33.0
2023-06-09,ALQ,65920,13.0,21.0
2023-07-17,ALQ,12087,359.128963470459,285.0
2023-08-08,ALQ,1370,21.0,43.0
2023-08-17,ALQ,1267,81.5,67.0
2023-08-30,ALQ,327,1.0,4.0
2023-08-28,ALQ,355,0.0,3.0
2023-06-21,ALQ,580,342.888805389404,190.0
2023-07-10,ALQ,461,253.697465896606,217.0
2023-07-08,ALQ,80085,129.75,131.5
2023-08-19,ALQ,1560,27.0,17.0
2023-07-11,ALQ,252,26.0,32.0
2023-06-15,ALQ,80085,143.0,110.0
2023-06-24,ALQ,617,1.24497750401497,3.0
2023-07-01,ALQ,603,10.0,10.0
2023-08-21,ALQ,564,25.2517547607422,23.0
2023-08-21,ALQ,1378,144.031936645508,50.0
2023-08-22,ALQ,144907,50.0,64.0
2023-06-23,ALQ,1348,6.0,23.0
2023-06-12,ALQ,936,449.999206542969,133.0
2023-07-22,ALQ,12060,272.126922607422,236.0
2023-08-07,ALQ,713,75.8753204345703,49.0
2023-07-25,ALQ,12038,134.0,150.0
2023-08-10,ALQ,1144,38.0,9.0
2023-07-24,ALQ,65920,18.0554364052811,23.0
2023-08-01,ALQ,764,297.0,383.0
2023-06-16,ALQ,609011,111.0,83.0
2023-08-25,ALQ,609015,90.0,35.0
2023-06-16,ALQ,1378,60.0,77.0
2023-07-01,ALQ,144899,48.0,58.0
2023-07-06,ALQ,1213,41.0,51.0
2023-06-27,ALQ,558,16.5,15.0
2023-07-21,ALQ,1901,0.0,0.0
2023-08-21,ALQ,836,309.247131347656,155.0
2023-06-01,ALQ,12087,88.0,120.0
2023-06-15,ALQ,12087,96.0,99.0
2023-06-14,ALQ,1569,65.0,113.0
2023-06-21,ALQ,1370,27.0,32.0
2023-06-12,ALQ,305,248.670761108398,155.0
2023-06-19,ALQ,305,227.987884521484,135.0
2023-07-19,ALQ,1223,2083.5,2217.0
2023-06-07,ALQ,1314,34.0,79.0
2023-08-03,ALQ,1571,63.0,57.0
2023-06-20,ALQ,150483,847.133728027344,923.0
2023-06-13,ALQ,144936,95.0,163.0
2023-08-02,ALQ,1149,91.9178085327148,130.0
2023-06-21,ALQ,1554,4.15319694578648,3.0
2023-06-26,ALQ,1571,109.832323761256,83.0
2023-07-14,ALQ,1350,53.0,59.0
2023-08-04,ALQ,556153,508.0,632.0
2023-08-12,ALQ,1213,73.0,61.0
2023-08-17,ALQ,1376,41.0,32.0
2023-06-10,ALQ,186642,0.0,1.0
2023-06-01,ALQ,1893,6.0,10.0
2023-07-10,ALQ,56112,2518.30348767106,2316.0
2023-08-19,ALQ,150483,669.0,646.0
2023-08-28,ALQ,349,463.534454345703,416.0
2023-08-04,ALQ,382,36.6,56.0
2023-08-04,ALQ,713,36.0,71.0
2023-08-04,ALQ,1552,63.5166931152344,85.0
2023-07-13,ALQ,713,75.0,44.0
2023-07-29,ALQ,457,1593.0,1733.0
2023-08-08,ALQ,609011,91.0,167.0
2023-08-17,ALQ,1266,39.0,36.0
2023-08-28,ALQ,144907,106.940562159672,66.0
2023-06-03,ALQ,543,34.4356698989868,28.0
2023-08-26,ALQ,12060,214.0,290.0
2023-07-03,ALQ,349,451.577819824219,267.0
2023-06-06,ALQ,327,1.0,3.0
2023-08-19,ALQ,12080,66.0,96.0
2023-06-20,ALQ,636340,45.6092014312744,15.0
2023-08-10,ALQ,286,27.0,90.0
2023-07-18,ALQ,1310,190.0,121.0
2023-08-30,ALQ,349,313.0,401.0
2023-08-04,ALQ,144920,188.178413391113,198.0
2023-08-08,ALQ,431,426.0,671.0
2023-07-18,ALQ,56110,852.0,605.0
2023-07-01,ALQ,541,75.0,72.0
2023-08-23,ALQ,1356,57.0,74.0
2023-06-15,ALQ,259,25.5,48.0
2023-08-30,ALQ,643075,0.0,0.0
2023-06-27,ALQ,396,52.0,41.0
2023-06-20,ALQ,381,172.774963378906,223.0
2023-08-01,ALQ,2193,411.0,352.0
2023-06-09,ALQ,29244,68.0,66.0
2023-08-02,ALQ,1546,171.791071454343,144.0
2023-06-21,ALQ,144907,39.1339292526245,52.0
2023-07-17,ALQ,1560,41.0187981128693,27.0
2023-08-14,ALQ,1217,1436.5,2150.0
2023-07-05,ALQ,1378,136.0,69.0
2023-07-13,ALQ,564,19.0,31.0
2023-07-06,ALQ,1556,66.0,73.0
2023-06-26,ALQ,1542,22.423478636947,36.0
2023-07-17,ALQ,586,92.0,166.0
2023-08-03,ALQ,839,346.0,385.0
2023-08-30,ALQ,839,502.0,418.0
2023-06-17,ALQ,592,15.0,17.0
2023-06-14,ALQ,839,368.0,318.0
2023-08-28,ALQ,1370,27.8195286989212,31.0
2023-07-28,ALQ,98551,414.995,382.43
2023-06-06,ALQ,936,643.530502319336,455.0
2023-08-18,ALQ,506,183.0,215.0
2023-06-06,ALQ,642,489.949691772461,409.0
2023-08-14,ALQ,54041,4.0,5.0
2023-08-15,ALQ,259,139.792267366576,116.0
2023-06-27,ALQ,54041,2.38748908042908,3.0
2023-06-08,ALQ,1314,54.0,75.0
2023-07-08,ALQ,144903,69.338508605957,77.0
2023-08-03,ALQ,144878,213.0,255.0
2023-08-02,ALQ,12080,90.6537383794785,105.0
2023-07-22,ALQ,1372,25.0,22.0
2023-08-30,ALQ,636340,4.0,18.0
2023-06-26,ALQ,12080,88.0,103.0
2023-07-07,ALQ,585,10.0,66.0
2023-07-22,ALQ,640,24.7563583850861,19.0
2023-06-17,ALQ,556153,642.0,720.0
2023-06-12,ALQ,1352,584.166076660156,245.0
2023-06-21,ALQ,1378,71.0,87.0
2023-07-03,ALQ,144886,131.736907958984,17.0
2023-06-12,ALQ,442,270.208099365234,92.0
2023-08-14,ALQ,541,74.0,81.0
2023-07-17,ALQ,12156,567.982810060925,414.0
2023-08-09,ALQ,1298,745.427215576172,597.0
2023-08-15,ALQ,541,68.5209579467773,110.0
2023-07-04,ALQ,420,369.0,245.0
2023-07-17,ALQ,150483,837.821426391602,680.0
2023-06-24,ALQ,1905,30.4811305999756,37.0
2023-06-23,ALQ,54041,1.0,4.0
2023-07-08,ALQ,1563,8.0,12.0
2023-08-25,ALQ,1370,20.0,33.0
2023-06-01,ALQ,144907,8.0,67.0
2023-07-18,ALQ,144878,335.0,271.0
2023-07-08,ALQ,556151,906.0,967.0
2023-06-30,ALQ,1360,36.0,52.0
2023-06-12,ALQ,593,32.2465019226074,3.0
2023-06-30,ALQ,773,25.4005519852041,15.0
2023-06-23,ALQ,1560,66.0,26.0
2023-07-01,ALQ,1546,176.0,175.0
2023-06-21,ALQ,586,154.0,113.0
2023-08-04,ALQ,349,276.5,375.0
2023-06-20,ALQ,585,36.0,34.0
2023-08-22,ALQ,12087,274.064483642578,312.0
2023-07-25,ALQ,1893,24.461193561554,10.0
2023-06-19,ALQ,252,18.7144680023193,14.0
2023-08-16,ALQ,305,107.0,182.0
2023-08-26,ALQ,1382,324.0,308.0
2023-06-07,ALQ,783,5.0,4.0
2023-08-11,ALQ,426,187.638956069946,107.0
2023-07-29,ALQ,461,180.0,236.0
2023-06-28,ALQ,1370,39.0,29.0
2023-06-27,ALQ,1571,73.0,104.0
2023-07-20,ALQ,773,13.0,12.0
2023-08-15,ALQ,144907,131.403442382812,125.0
2023-08-16,ALQ,158107,7.0,18.0
2023-06-03,ALQ,186642,0.0,1.0
2023-06-03,ALQ,144924,353.206959399607,220.0
2023-07-05,ALQ,144882,161.31505048275,187.0
2023-06-09,ALQ,80085,121.0,119.0
2023-07-12,ALQ,1217,1514.5,1578.0
2023-06-03,ALQ,381,202.645233154297,205.0
2023-07-29,ALQ,1142,18.0,21.0
2023-06-23,ALQ,1558,12.0,16.0
2023-08-25,ALQ,286,61.0,85.0
2023-06-23,ALQ,1895,17.0,12.0
2023-07-12,ALQ,1306,0.0,11.0
2023-07-05,ALQ,327,2.00002620228224,2.0
2023-08-29,ALQ,2193,383.478106924126,407.0
2023-06-15,ALQ,426,131.0,153.0
2023-08-01,ALQ,580,326.0,243.0
2023-08-09,ALQ,1556,59.7880184594605,71.0
2023-07-21,ALQ,12080,71.0,96.0
2023-08-07,ALQ,502,115.441864013672,109.0
2023-08-23,ALQ,1562,24.0,51.0
2023-07-13,ALQ,144920,203.0,208.0
2023-06-15,ALQ,381,142.6,176.0
2023-08-29,ALQ,1314,237.594381196662,256.0
2023-07-15,ALQ,144907,34.0,59.0
2023-08-25,ALQ,457,1629.0,1528.0
2023-07-06,ALQ,1378,124.476081848145,62.0
2023-07-03,ALQ,144878,283.425872802734,123.0
2023-06-22,ALQ,580,150.0,227.0
2023-08-01,ALQ,1542,38.0,46.0
2023-06-15,ALQ,1366,697.0,715.0
2023-08-19,ALQ,1213,46.0,69.0
2023-08-15,ALQ,586,122.0,749.0
2023-07-07,ALQ,1575,24.0,28.0
2023-07-25,ALQ,783,9.47227227687836,5.0
2023-08-02,ALQ,1542,27.0,34.0
2023-08-07,ALQ,552,15.0887231826782,15.0
2023-07-22,ALQ,319,24.5102405548096,17.0
2023-07-17,ALQ,259,40.914508176992,54.0
2023-07-17,ALQ,1213,73.5978164672852,70.0
2023-07-15,ALQ,56110,576.0,656.0
2023-08-11,ALQ,98551,323.98,379.09
2023-06-19,ALQ,1221,401.815582275391,268.0
2023-07-11,ALQ,144886,200.0,182.0
2023-06-12,ALQ,1211,33.1021690368652,11.0
2023-07-14,ALQ,345,12.0,14.0
2023-06-01,ALQ,609011,36.0,111.0
2023-06-26,ALQ,593,27.5,22.0
2023-08-10,ALQ,1352,344.0,399.0
2023-06-16,ALQ,32734,209.93117980957,359.0
2023-07-14,ALQ,381,83.0,76.0
2023-08-03,ALQ,442,195.0,194.0
2023-07-17,ALQ,541,66.5387360022522,68.0
2023-07-24,ALQ,144899,98.0268985297689,82.0
2023-07-19,ALQ,442,90.0,142.0
2023-08-02,ALQ,29244,74.5476379394531,61.0
2023-06-22,ALQ,12038,79.0,82.0
